row,before,after,b_gid,b_date,b_idx,a_gid,a_date,a_idx,status,reason
219,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
220,[画像42-1]_230421_83_num4_0.5775.jpg,[画像42-2]_230421_82_num1_0.6360.jpg,42,230421,83,42,230421,82,OK,
221,[画像42-1]_230421_83_num0_0.6630.jpg,[画像42-2]_230421_82_num2_0.6640.jpg,42,230421,83,42,230421,82,OK,
222,[画像42-1]_230421_83_num2_0.6179.jpg,[画像42-2]_230421_82_num4_0.6004.jpg,42,230421,83,42,230421,82,OK,
223,[画像42-1]_230421_83_num3_0.5983.jpg,[画像42-2]_230421_82_num3_0.6006.jpg,42,230421,83,42,230421,82,OK,
224,[画像42-1]_230421_83_num1_0.5960.jpg,[画像42-2]_230421_82_num0_0.6367.jpg,42,230421,83,42,230421,82,OK,
225,[画像43-1]_230421_84_num2_0.6024.jpg,[画像43-2]_230421_85_num1_0.6566.jpg,43,230421,84,43,230421,85,OK,
226,[画像43-1]_230421_84_num0_0.6232.jpg,[画像43-2]_230421_85_num0_0.6622.jpg,43,230421,84,43,230421,85,OK,
227,[画像43-1]_230421_84_num3_0.5878.jpg,[画像43-2]_230421_85_num2_0.6486.jpg,43,230421,84,43,230421,85,OK,
228,[画像43-1]_230421_84_num4_0.5527.jpg,[画像43-2]_230421_85_num4_0.5683.jpg,43,230421,84,43,230421,85,OK,
229,[画像43-1]_230421_84_num5_0.5168.jpg,[画像43-2]_230421_85_num5_0.5602.jpg,43,230421,84,43,230421,85,OK,
230,[画像43-1]_230421_84_num1_0.5671.jpg,[画像43-2]_230421_85_num3_0.6223.jpg,43,230421,84,43,230421,85,OK,
231,[画像44-1]_230421_86_num0_0.5975.jpg,[画像44-2]_230421_87_num1_0.6284.jpg,44,230421,86,44,230421,87,OK,
232,[画像44-1]_230421_86_num4_0.4625.jpg,[画像44-2]_230421_87_num3_0.5566.jpg,44,230421,86,44,230421,87,OK,
233,[画像44-1]_230421_86_num1_0.5519.jpg,[画像44-2]_230421_87_num2_0.5861.jpg,44,230421,86,44,230421,87,OK,
234,[画像44-1]_230421_86_num2_0.5462.jpg,[画像44-2]_230421_87_num0_0.6253.jpg,44,230421,86,44,230421,87,OK,
235,[画像44-1]_230421_86_num3_0.5387.jpg,[画像44-2]_230421_87_num4_0.5360.jpg,44,230421,86,44,230421,87,OK,
236,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
237,[画像45-1]_230421_88_num0_0.6483.jpg,[画像45-2]_230421_89_num0_0.7153.jpg,45,230421,88,45,230421,89,OK,
238,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
239,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
240,[画像45-1]_230421_88_num3_0.5070.jpg,[画像45-2]_230421_89_num2_0.6337.jpg,45,230421,88,45,230421,89,OK,
241,[画像45-1]_230421_88_num2_0.5951.jpg,[画像45-2]_230421_89_num3_0.6760.jpg,45,230421,88,45,230421,89,OK,
242,[画像45-1]_230421_88_num1_0.5753.jpg,[画像45-2]_230421_89_num1_0.6718.jpg,45,230421,88,45,230421,89,OK,
243,[画像45-1]_230421_88_num4_0.4389.jpg,[画像45-2]_230421_89_numn_0.0000.jpg,45,230421,88,,,,MISSING_AFTER,after empty or unparsable
244,[画像46-1]_230421_90_num1_0.6499.jpg,[画像46-2]_230421_91_num1_0.7139.jpg,46,230421,90,46,230421,91,OK,
245,[画像46-1]_230421_90_num2_0.6725.jpg,[画像46-2]_230421_91_num2_0.6762.jpg,46,230421,90,46,230421,91,OK,
246,[画像46-1]_230421_90_num3_0.6045.jpg,[画像46-2]_230421_91_num3_0.6721.jpg,46,230421,90,46,230421,91,OK,
247,[画像46-1]_230421_90_num4_0.5639.jpg,[画像46-2]_230421_91_num4_0.6216.jpg,46,230421,90,46,230421,91,OK,
248,[画像46-1]_230421_90_num0_0.6728.jpg,[画像46-2]_230421_91_num0_0.7375.jpg,46,230421,90,46,230421,91,OK,
249,[画像47-1]_230421_92_num1_0.6164.jpg,[画像47-2]_230421_93_num1_0.5982.jpg,47,230421,92,47,230421,93,OK,
250,[画像47-1]_230421_92_num0_0.6920.jpg,[画像47-2]_230421_93_num0_0.7214.jpg,47,230421,92,47,230421,93,OK,
251,[画像47-1]_230421_92_num2_0.6014.jpg,[画像47-2]_230421_93_num3_0.6207.jpg,47,230421,92,47,230421,93,OK,
252,[画像47-1]_230421_92_num3_0.6050.jpg,[画像47-2]_230421_93_num2_0.6661.jpg,47,230421,92,47,230421,93,OK,
253,[画像48-1]_230421_95_num2_0.6056.jpg,[画像48-2]_230421_94_num1_0.6741.jpg,48,230421,95,48,230421,94,OK,
254,[画像48-1]_230421_95_num3_0.5301.jpg,[画像48-2]_230421_94_num3_0.6131.jpg,48,230421,95,48,230421,94,OK,
255,[画像48-1]_230421_95_num1_0.5959.jpg,[画像48-2]_230421_94_num2_0.6342.jpg,48,230421,95,48,230421,94,OK,
256,[画像48-1]_230421_95_num0_0.6657.jpg,[画像48-2]_230421_94_num0_0.7025.jpg,48,230421,95,48,230421,94,OK,
257,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
258,[画像49-1]_230421_97_num1_0.6729.jpg,[画像49-2]_230421_96_num2_0.6981.jpg,49,230421,97,49,230421,96,OK,
259,[画像49-1]_230421_97_num0_0.7069.jpg,[画像49-2]_230421_96_num0_0.7337.jpg,49,230421,97,49,230421,96,OK,
260,[画像49-1]_230421_97_num4_0.6531.jpg,[画像49-2]_230421_96_num4_0.6756.jpg,49,230421,97,49,230421,96,OK,
261,[画像49-1]_230421_97_num2_0.6962.jpg,[画像49-2]_230421_96_num1_0.7190.jpg,49,230421,97,49,230421,96,OK,
262,[画像49-1]_230421_97_num3_0.6610.jpg,[画像49-2]_230421_96_num3_0.6884.jpg,49,230421,97,49,230421,96,OK,
263,[画像50-1]_230421_99_num3_0.6102.jpg,[画像50-2]_230421_98_num1_0.6599.jpg,50,230421,99,50,230421,98,OK,
264,[画像50-1]_230421_99_num0_0.7183.jpg,[画像50-2]_230421_98_num2_0.7317.jpg,50,230421,99,50,230421,98,OK,
265,[画像50-1]_230421_99_num2_0.6366.jpg,[画像50-2]_230421_98_num3_0.6403.jpg,50,230421,99,50,230421,98,OK,
266,[画像50-1]_230421_99_num1_0.6305.jpg,[画像50-2]_230421_98_num0_0.6503.jpg,50,230421,99,50,230421,98,OK,
267,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
268,[画像51-1]_230421_101_num3_0.5629.jpg,[画像51-2]_230421_100_num2_0.6988.jpg,51,230421,101,51,230421,100,OK,
269,[画像51-1]_230421_101_num0_0.7550.jpg,[画像51-2]_230421_100_num0_0.8068.jpg,51,230421,101,51,230421,100,OK,
270,[画像51-1]_230421_101_num2_0.6031.jpg,[画像51-2]_230421_100_num1_0.7029.jpg,51,230421,101,51,230421,100,OK,
271,[画像51-1]_230421_101_num1_0.6014.jpg,[画像51-2]_230421_100_num3_0.7043.jpg,51,230421,101,51,230421,100,OK,
272,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
273,[画像52-1]_230421_102_num1_0.6631.jpg,[画像52-2]_230421_103_num1_0.7307.jpg,52,230421,102,52,230421,103,OK,
274,[画像52-1]_230421_102_num0_0.6577.jpg,[画像52-2]_230421_103_num0_0.7187.jpg,52,230421,102,52,230421,103,OK,
275,[画像52-1]_230421_102_num2_0.5640.jpg,[画像52-2]_230421_103_num2_0.6845.jpg,52,230421,102,52,230421,103,OK,
276,[画像52-1]_230421_102_num3_0.4811.jpg,[画像52-2]_230421_103_num3_0.5812.jpg,52,230421,102,52,230421,103,OK,
277,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
278,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
279,[画像53-1]_230421_104_num0_0.6788.jpg,[画像53-2]_230421_105_num0_0.7199.jpg,53,230421,104,53,230421,105,OK,
280,[画像53-1]_230421_104_num3_0.5645.jpg,[画像53-2]_230421_105_num1_0.6670.jpg,53,230421,104,53,230421,105,OK,
281,[画像53-1]_230421_104_num2_0.5333.jpg,[画像53-2]_230421_105_num2_0.5834.jpg,53,230421,104,53,230421,105,OK,
282,[画像53-1]_230421_104_num1_0.5339.jpg,[画像53-2]_230421_105_num3_0.6505.jpg,53,230421,104,53,230421,105,OK,
283,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
284,[画像54-1]_230421_106_num1_0.4313.jpg,[画像54-2]_230421_107_num3_0.5678.jpg,54,230421,106,54,230421,107,OK,
285,[画像54-1]_230421_106_num0_0.4913.jpg,[画像54-2]_230421_107_num1_0.5853.jpg,54,230421,106,54,230421,107,OK,
286,[画像54-1]_230421_106_num3_0.4180.jpg,[画像54-2]_230421_107_num2_0.5728.jpg,54,230421,106,54,230421,107,OK,
287,[画像54-1]_230421_106_num2_0.4137.jpg,[画像54-2]_230421_107_num0_0.5810.jpg,54,230421,106,54,230421,107,OK,
288,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
289,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
290,[画像55-1]_230421_108_num0_0.6102.jpg,[画像55-2]_230421_109_num2_0.6987.jpg,55,230421,108,55,230421,109,OK,
291,[画像55-1]_230421_108_num1_0.6115.jpg,[画像55-2]_230421_109_num0_0.7206.jpg,55,230421,108,55,230421,109,OK,
292,[画像55-1]_230421_108_num2_0.6175.jpg,[画像55-2]_230421_109_num1_0.7140.jpg,55,230421,108,55,230421,109,OK,
293,[画像55-1]_230421_108_num3_0.5648.jpg,[画像55-2]_230421_109_num3_0.6551.jpg,55,230421,108,55,230421,109,OK,
294,[画像55-1]_230421_108_num4_0.5147.jpg,[画像55-2]_230421_109_num4_0.5933.jpg,55,230421,108,55,230421,109,OK,
295,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
296,[画像56-1]_230421_110_num0_0.6621.jpg,[画像56-2]_230421_111_num1_0.6849.jpg,56,230421,110,56,230421,111,OK,
297,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
298,[画像56-1]_230421_110_num1_0.6613.jpg,[画像56-2]_230421_111_num0_0.7200.jpg,56,230421,110,56,230421,111,OK,
299,[画像56-1]_230421_110_num2_0.5364.jpg,[画像56-2]_230421_111_num2_0.6134.jpg,56,230421,110,56,230421,111,OK,
300,[画像57-1]_230421_112_num3_0.6040.jpg,[画像57-2]_230421_113_num3_0.6610.jpg,57,230421,112,57,230421,113,OK,
301,[画像57-1]_230421_112_num0_0.7139.jpg,[画像57-2]_230421_113_num0_0.7839.jpg,57,230421,112,57,230421,113,OK,
302,[画像57-1]_230421_112_num1_0.6210.jpg,[画像57-2]_230421_113_num1_0.7120.jpg,57,230421,112,57,230421,113,OK,
303,[画像57-1]_230421_112_num2_0.6122.jpg,[画像57-2]_230421_113_num2_0.6884.jpg,57,230421,112,57,230421,113,OK,
304,[画像58-1]_230421_114_num2_0.6163.jpg,[画像58-2]_230421_115_num2_0.6529.jpg,58,230421,114,58,230421,115,OK,
305,[画像58-1]_230421_114_num0_0.6197.jpg,[画像58-2]_230421_115_num0_0.7159.jpg,58,230421,114,58,230421,115,OK,
306,[画像58-1]_230421_114_num3_0.5831.jpg,[画像58-2]_230421_115_num1_0.6707.jpg,58,230421,114,58,230421,115,OK,
307,[画像58-1]_230421_114_num1_0.5898.jpg,[画像58-2]_230421_115_num3_0.5615.jpg,58,230421,114,58,230421,115,OK,
308,[画像59-1]_230421_116_num4_0.5896.jpg,[画像59-2]_230421_117_num4_0.4663.jpg,59,230421,116,59,230421,117,OK,
309,[画像59-1]_230421_116_num0_0.6319.jpg,[画像59-2]_230421_117_num3_0.6294.jpg,59,230421,116,59,230421,117,OK,
310,[画像59-1]_230421_116_num3_0.5981.jpg,[画像59-2]_230421_117_num2_0.6540.jpg,59,230421,116,59,230421,117,OK,
311,[画像59-1]_230421_116_num1_0.6003.jpg,[画像59-2]_230421_117_num1_0.6833.jpg,59,230421,116,59,230421,117,OK,
312,[画像59-1]_230421_116_num2_0.5932.jpg,[画像59-2]_230421_117_num0_0.6962.jpg,59,230421,116,59,230421,117,OK,
313,[画像60-1]_230421_118_num1_0.7062.jpg,[画像60-2]_230421_119_num3_0.7053.jpg,60,230421,118,60,230421,119,OK,
314,[画像60-1]_230421_118_num2_0.6802.jpg,[画像60-2]_230421_119_num1_0.7167.jpg,60,230421,118,60,230421,119,OK,
315,[画像60-1]_230421_118_num3_0.7073.jpg,[画像60-2]_230421_119_num4_0.7304.jpg,60,230421,118,60,230421,119,OK,
316,[画像60-1]_230421_118_num4_0.6727.jpg,[画像60-2]_230421_119_num2_0.6826.jpg,60,230421,118,60,230421,119,OK,
317,[画像60-1]_230421_118_num0_0.7131.jpg,[画像60-2]_230421_119_num0_0.7368.jpg,60,230421,118,60,230421,119,OK,
318,[画像61-1]_230421_120_num3_0.5033.jpg,[画像61-2]_230421_121_num1_0.6893.jpg,61,230421,120,61,230421,121,OK,
319,[画像61-1]_230421_120_num0_0.5769.jpg,[画像61-2]_230421_121_num0_0.7469.jpg,61,230421,120,61,230421,121,OK,
320,[画像61-1]_230421_120_num2_0.4698.jpg,[画像61-2]_230421_121_num2_0.6858.jpg,61,230421,120,61,230421,121,OK,
321,[画像61-1]_230421_120_num1_0.4434.jpg,[画像61-2]_230421_121_num3_0.6369.jpg,61,230421,120,61,230421,121,OK,
322,[画像62-1]_230421_122_num3_0.5003.jpg,[画像62-2]_230421_123_num1_0.7318.jpg,62,230421,122,62,230421,123,OK,
323,[画像62-1]_230421_122_num0_0.6199.jpg,[画像62-2]_230421_123_num0_0.7671.jpg,62,230421,122,62,230421,123,OK,
324,[画像62-1]_230421_122_num1_0.5692.jpg,[画像62-2]_230421_123_num2_0.7280.jpg,62,230421,122,62,230421,123,OK,
325,[画像62-1]_230421_122_num2_0.5220.jpg,[画像62-2]_230421_123_num3_0.6652.jpg,62,230421,122,62,230421,123,OK,
326,[画像63-1]_230421_124_num1_0.5923.jpg,[画像63-2]_230421_125_num3_0.6985.jpg,63,230421,124,63,230421,125,OK,
327,[画像63-1]_230421_124_num0_0.6422.jpg,[画像63-2]_230421_125_num0_0.7386.jpg,63,230421,124,63,230421,125,OK,
328,[画像63-1]_230421_124_num2_0.5658.jpg,[画像63-2]_230421_125_num1_0.7149.jpg,63,230421,124,63,230421,125,OK,
329,[画像63-1]_230421_124_num4_0.5224.jpg,[画像63-2]_230421_125_num4_0.6826.jpg,63,230421,124,63,230421,125,OK,
330,[画像63-1]_230421_124_num3_0.5495.jpg,[画像63-2]_230421_125_num2_0.6966.jpg,63,230421,124,63,230421,125,OK,
331,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
332,[画像64-1]_230421_126_num1_0.6620.jpg,[画像64-2]_230421_127_num0_0.7426.jpg,64,230421,126,64,230421,127,OK,
333,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
334,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
335,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
336,[画像64-1]_230421_126_num0_0.6024.jpg,[画像64-2]_230421_127_num1_0.7443.jpg,64,230421,126,64,230421,127,OK,
337,[画像64-1]_230421_126_num3_0.5448.jpg,[画像64-2]_230421_127_num2_0.7094.jpg,64,230421,126,64,230421,127,OK,
338,[画像64-1]_230421_126_num2_0.5753.jpg,[画像64-2]_230421_127_num3_0.6983.jpg,64,230421,126,64,230421,127,OK,
339,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
340,[画像65-1]_230421_128_num0_0.7131.jpg,[画像65-2]_230421_129_num1_0.7091.jpg,65,230421,128,65,230421,129,OK,
341,[画像65-1]_230421_128_num1_0.6529.jpg,[画像65-2]_230421_129_num2_0.6908.jpg,65,230421,128,65,230421,129,OK,
342,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
343,[画像65-1]_230421_128_num2_0.6728.jpg,[画像65-2]_230421_129_num0_0.7600.jpg,65,230421,128,65,230421,129,OK,
344,[画像65-1]_230421_128_num3_0.5925.jpg,[画像65-2]_230421_129_num3_0.6816.jpg,65,230421,128,65,230421,129,OK,
345,[画像66-1]_230421_130_num0_0.6430.jpg,[画像66-2]_230421_131_num4_0.7215.jpg,66,230421,130,66,230421,131,OK,
346,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
347,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
348,[画像66-1]_230421_130_num1_0.5690.jpg,[画像66-2]_230421_131_num1_0.7057.jpg,66,230421,130,66,230421,131,OK,
349,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
350,[画像66-1]_230421_130_num2_0.5722.jpg,[画像66-2]_230421_131_num0_0.7393.jpg,66,230421,130,66,230421,131,OK,
351,[画像66-1]_230421_130_num3_0.5538.jpg,[画像66-2]_230421_131_num3_0.6687.jpg,66,230421,130,66,230421,131,OK,
352,[画像66-1]_230421_130_num4_0.5364.jpg,[画像66-2]_230421_131_num2_0.7061.jpg,66,230421,130,66,230421,131,OK,
353,[画像67-1]_230421_132_num3_0.6364.jpg,[画像67-2]_230421_133_num2_0.7199.jpg,67,230421,132,67,230421,133,OK,
354,[画像67-1]_230421_132_num0_0.6489.jpg,[画像67-2]_230421_133_num0_0.7394.jpg,67,230421,132,67,230421,133,OK,
355,[画像67-1]_230421_132_num1_0.5925.jpg,[画像67-2]_230421_133_num1_0.7199.jpg,67,230421,132,67,230421,133,OK,
356,[画像67-1]_230421_132_num2_0.5570.jpg,[画像67-2]_230421_133_num3_0.6260.jpg,67,230421,132,67,230421,133,OK,
357,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
358,[画像68-1]_230421_134_num2_0.4703.jpg,[画像68-2]_230421_135_num3_0.6483.jpg,68,230421,134,68,230421,135,OK,
359,[画像68-1]_230421_134_num0_0.5368.jpg,[画像68-2]_230421_135_num0_0.6905.jpg,68,230421,134,68,230421,135,OK,
360,[画像68-1]_230421_134_num1_0.4946.jpg,[画像68-2]_230421_135_num1_0.6711.jpg,68,230421,134,68,230421,135,OK,
361,[画像68-1]_230421_134_num3_0.4306.jpg,[画像68-2]_230421_135_num2_0.5082.jpg,68,230421,134,68,230421,135,OK,
362,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
363,[画像69-1]_230421_136_num2_0.5574.jpg,[画像69-2]_230421_137_num0_0.7252.jpg,69,230421,136,69,230421,137,OK,
364,[画像69-1]_230421_136_num0_0.6722.jpg,[画像69-2]_230421_137_num1_0.7687.jpg,69,230421,136,69,230421,137,OK,
365,[画像69-1]_230421_136_num1_0.5939.jpg,[画像69-2]_230421_137_num2_0.7003.jpg,69,230421,136,69,230421,137,OK,
366,[画像69-1]_230421_136_num3_0.5799.jpg,[画像69-2]_230421_137_num3_0.6810.jpg,69,230421,136,69,230421,137,OK,
367,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
368,[画像70-1]_230421_138_num1_0.6588.jpg,[画像70-2]_230421_139_num1_0.7391.jpg,70,230421,138,70,230421,139,OK,
369,[画像70-1]_230421_138_num0_0.5895.jpg,[画像70-2]_230421_139_num2_0.6895.jpg,70,230421,138,70,230421,139,OK,
370,[画像70-1]_230421_138_num2_0.6073.jpg,[画像70-2]_230421_139_num0_0.7324.jpg,70,230421,138,70,230421,139,OK,
371,[画像70-1]_230421_138_num3_0.5488.jpg,[画像70-2]_230421_139_num3_0.6730.jpg,70,230421,138,70,230421,139,OK,
372,[画像71-1]_230421_141_num1_0.5848.jpg,[画像71-2]_230421_140_num1_0.6930.jpg,71,230421,141,71,230421,140,OK,
373,[画像71-1]_230421_141_num0_0.6509.jpg,[画像71-2]_230421_140_num0_0.7080.jpg,71,230421,141,71,230421,140,OK,
374,[画像71-1]_230421_141_num3_0.5301.jpg,[画像71-2]_230421_140_num2_0.6505.jpg,71,230421,141,71,230421,140,OK,
375,[画像71-1]_230421_141_num2_0.5660.jpg,[画像71-2]_230421_140_num3_0.5303.jpg,71,230421,141,71,230421,140,OK,
376,nan,nan,,,,,,,MISSING_BOTH,both empty or unparsable
